pixel_name,pixel_id,mini_diploma_name,slug,priority,target_audience,status
LunaEsoteric,1450319269546390,Tarot Reading,tarot-reading-mini-diploma,2,Spiritual readers,planned
LunaEsoteric,1450319269546390,Oracle Card Reading,oracle-cards-mini-diploma,3,Intuitive readers,planned
LunaEsoteric,1450319269546390,Numerology,numerology-mini-diploma,4,Number mystics,planned
LunaEsoteric,1450319269546390,Moon Manifestation,moon-manifestation-mini-diploma,5,Manifestation seekers,planned
MayaMindfulness,646982888027535,Mindfulness & Meditation,mindfulness-mini-diploma,1,Stressed professionals,planned
MayaMindfulness,646982888027535,Breathwork,breathwork-mini-diploma,2,Anxiety/stress relief seekers,planned
MayaMindfulness,646982888027535,Stress Management,stress-management-mini-diploma,3,Burned out women,planned
MayaMindfulness,646982888027535,Sleep Coaching,sleep-coaching-mini-diploma,4,Insomnia sufferers,planned
MayaMindfulness,646982888027535,Life Coaching,life-coaching-mini-diploma,5,Career changers,planned
MayaTherapyModalities,1457985822188538,EFT Tapping,eft-tapping-mini-diploma,1,Anxiety/trauma seekers,planned
MayaTherapyModalities,1457985822188538,NLP Practitioner,nlp-practitioner-mini-diploma,2,Coaches wanting tools,planned
MayaTherapyModalities,1457985822188538,Hypnotherapy,hypnotherapy-mini-diploma,3,Alternative therapy seekers,planned
MayaTherapyModalities,1457985822188538,CBT Coaching,cbt-coaching-mini-diploma,4,Mental wellness coaches,planned
MayaTherapyModalities,1457985822188538,Somatic Healing,somatic-healing-mini-diploma,5,Body-based trauma work,planned
OliviaGriefEndoflife,24407167482235913,Grief Coaching,grief-coaching-mini-diploma,1,Those who lost loved ones,planned
OliviaGriefEndoflife,24407167482235913,End of Life Doula,end-of-life-doula-mini-diploma,2,Caregivers/hospice workers,planned
OliviaGriefEndoflife,24407167482235913,Bereavement Support,bereavement-support-mini-diploma,3,Loss support providers,planned
OliviaGriefEndoflife,24407167482235913,Pet Loss Grief,pet-loss-grief-mini-diploma,4,Pet loss community,planned
OliviaGriefEndoflife,24407167482235913,Anticipatory Grief,anticipatory-grief-mini-diploma,5,Caregivers of dying,planned
OliviaNarcTrauma,1597875198295507,Narcissistic Abuse Recovery,narc-abuse-recovery-mini-diploma,1,Survivors seeking to help others,planned
OliviaNarcTrauma,1597875198295507,Trauma Coaching,trauma-coaching-mini-diploma,2,Trauma-informed coaches,planned
OliviaNarcTrauma,1597875198295507,Toxic Relationship Recovery,toxic-relationship-mini-diploma,3,Relationship abuse survivors,planned
OliviaNarcTrauma,1597875198295507,Inner Child Healing,inner-child-healing-mini-diploma,4,Childhood trauma survivors,planned
OliviaNarcTrauma,1597875198295507,Codependency Recovery,codependency-recovery-mini-diploma,5,Codependent patterns,planned
OliviaNeurodiversity,1385545802948983,ADHD Coaching,adhd-coaching-mini-diploma,1,ADHD women + parents,done
OliviaNeurodiversity,1385545802948983,Autism Support,autism-support-mini-diploma,2,Autism parents/adults,planned
OliviaNeurodiversity,1385545802948983,Neurodivergent Life Coaching,neurodivergent-coaching-mini-diploma,3,ND individuals wanting tools,planned
OliviaNeurodiversity,1385545802948983,Sensory Processing Support,sensory-processing-mini-diploma,4,SPD parents/adults,planned
OliviaNeurodiversity,1385545802948983,Executive Function Coaching,executive-function-mini-diploma,5,ADHD/ND adults,planned
RachelInclusiveWellness,903423298829371,Body Positivity Coaching,body-positivity-mini-diploma,1,Anti-diet movement,planned
RachelInclusiveWellness,903423298829371,Intuitive Eating,intuitive-eating-mini-diploma,2,Diet culture escapees,planned
RachelInclusiveWellness,903423298829371,Size-Inclusive Fitness,size-inclusive-fitness-mini-diploma,3,Plus-size wellness,planned
RachelInclusiveWellness,903423298829371,Health at Every Size,haes-coaching-mini-diploma,4,HAES practitioners,planned
RachelInclusiveWellness,903423298829371,Self-Love Coaching,self-love-coaching-mini-diploma,5,Self-esteem seekers,planned
SageHerbalism,3036827549833666,Herbalism,herbalism-mini-diploma,1,Natural medicine seekers,planned
SageHerbalism,3036827549833666,Natural Remedies,natural-remedies-mini-diploma,2,DIY health enthusiasts,planned
SageHerbalism,3036827549833666,Holistic Nutrition,holistic-nutrition-mini-diploma,3,Nutrition coaches,done
SageHerbalism,3036827549833666,Plant-Based Wellness,plant-based-wellness-mini-diploma,4,Vegan/plant-curious,planned
SageHerbalism,3036827549833666,Aromatherapy,aromatherapy-mini-diploma,5,Essential oil users,planned
SarahFunctionalMedicine,1322772629882941,Functional Medicine,functional-medicine-mini-diploma,1,Root cause seekers,done
SarahFunctionalMedicine,1322772629882941,Gut Health,gut-health-mini-diploma,2,Digestive issues,done
SarahFunctionalMedicine,1322772629882941,Autoimmune Health,autoimmune-health-mini-diploma,3,Autoimmune warriors,planned
SarahFunctionalMedicine,1322772629882941,Thyroid Health,thyroid-health-mini-diploma,4,Thyroid sufferers,planned
SarahFunctionalMedicine,1322772629882941,Inflammation & Anti-Aging,inflammation-mini-diploma,5,Wellness + longevity,planned
SarahIntegrativeMedicine,891230473365293,Health Coach,health-coach-mini-diploma,1,Career changers,done
SarahIntegrativeMedicine,891230473365293,Nurse Coach,nurse-coach-mini-diploma,2,Burned out RNs,done
SarahIntegrativeMedicine,891230473365293,Integrative Health,integrative-health-mini-diploma,3,Holistic approach,planned
SarahIntegrativeMedicine,891230473365293,Wellness Coach,wellness-coach-mini-diploma,4,Broad wellness,planned
SarahIntegrativeMedicine,891230473365293,Prevention & Longevity,prevention-longevity-mini-diploma,5,Anti-aging market,planned
SarahWomensHormones,850610277953898,Women's Health,womens-health-mini-diploma,1,General women's wellness,done
SarahWomensHormones,850610277953898,Hormone Health,hormone-health-mini-diploma,2,Perimenopause/menopause,done
SarahWomensHormones,850610277953898,Menopause Mastery,menopause-mastery-mini-diploma,3,Menopause-specific,planned
SarahWomensHormones,850610277953898,Weight Loss for Women 40+,weight-loss-40plus-mini-diploma,4,Hormonal weight gain,planned
SarahWomensHormones,850610277953898,Women's Hormone Balance,hormone-balance-mini-diploma,5,Hormone optimization,planned
